time,FLOW,SALT,TEMP
2007-12-21T00:00:00Z,1.914339141,0,0.992097097
2007-12-22T00:00:00Z,1.914339141,0,0.992097097
2007-12-23T00:00:00Z,1.897729181,0,0.991708501
2007-12-24T00:00:00Z,18.11051745,0,2.869554737
2007-12-25T00:00:00Z,1.914339141,0,0.991345471
2007-12-26T00:00:00Z,1.914339141,0,0.992094346
2007-12-27T00:00:00Z,1.914339141,0,0.997079601
2007-12-28T00:00:00Z,1.914339141,0,1.134827483
2007-12-29T00:00:00Z,1.914339141,0,1.496172689
2007-12-30T00:00:00Z,1.914339141,0,1.59302742
2007-12-31T00:00:00Z,1.914339141,0,0.999196434
2008-01-01T00:00:00Z,1.914339141,0,0.992097097
2008-01-02T00:00:00Z,1.914339141,0,0.992097097
2008-01-03T00:00:00Z,1.914339141,0,0.992097097
2008-01-04T00:00:00Z,1.914339141,0,0.992097097
2008-01-05T00:00:00Z,1.914339141,0,0.992097097
2008-01-06T00:00:00Z,1.914339141,0,0.994282216
2008-01-07T00:00:00Z,1.914339141,0,2.263518444
2008-01-08T00:00:00Z,1.914339141,0,5.199752574
2008-01-09T00:00:00Z,1.914339141,0,6.948844634
2008-01-10T00:00:00Z,1.914339141,0,3.999398026
2008-01-11T00:00:00Z,18.36682211,0,1.657350036
2008-01-12T00:00:00Z,1.931023975,0,3.616185693
2008-01-13T00:00:00Z,1.931023975,0,1.598595764
2008-01-14T00:00:00Z,1.931023975,0,1.013861355
2008-01-15T00:00:00Z,1.931023975,0,0.992097097
2008-01-16T00:00:00Z,1.931023975,0,0.992097097
2008-01-17T00:00:00Z,1.931023975,0,0.992097097
2008-01-18T00:00:00Z,1.931023975,0,0.991316715
2008-01-19T00:00:00Z,1.931023975,0,0.991316715
2008-01-20T00:00:00Z,1.931023975,0,0.992097097
2008-01-21T00:00:00Z,1.931023975,0,0.992097097
2008-01-22T00:00:00Z,1.931023975,0,0.992097097
2008-01-23T00:00:00Z,1.931023975,0,0.992097097
2008-01-24T00:00:00Z,1.931023975,0,0.992097097
2008-01-25T00:00:00Z,1.931023975,0,0.992097097
2008-01-26T00:00:00Z,1.931023975,0,0.992097097
2008-01-27T00:00:00Z,1.931023975,0,0.992097097
2008-01-28T00:00:00Z,1.931023975,0,0.992097097
2008-01-29T00:00:00Z,1.914339141,0,0.992096464
2008-01-30T00:00:00Z,1.914339141,0,1.976853126
2008-01-31T00:00:00Z,1.914339141,0,0.990994186
2008-02-01T00:00:00Z,1.914339141,0,0.992097097
2008-02-02T00:00:00Z,1.914339141,0,1.17830703
2008-02-03T00:00:00Z,1.914339141,0,0.99091511
2008-02-04T00:00:00Z,1.914339141,0,0.992097097
2008-02-05T00:00:00Z,1.914339141,0,1.012552646
2008-02-06T00:00:00Z,1.914339141,0,2.736785804
2008-02-07T00:00:00Z,1.914339141,0,0.9880785
2008-02-08T00:00:00Z,1.914339141,0,0.992097097
2008-02-09T00:00:00Z,1.914339141,0,0.992097097
2008-02-10T00:00:00Z,1.914339141,0,0.992274864
2008-02-11T00:00:00Z,1.914339141,0,0.991601214
2008-02-12T00:00:00Z,1.914339141,0,0.992097097
2008-02-13T00:00:00Z,12.57394329,0,0.659728813
2008-02-14T00:00:00Z,1.914339141,0,0.990598897
2008-02-15T00:00:00Z,1.914339141,0,0.991933727
2008-02-16T00:00:00Z,1.914339141,0,0.992097097
2008-02-17T00:00:00Z,1.914339141,0,0.992097097
2008-02-18T00:00:00Z,1.914339141,0,2.843024189
2008-02-19T00:00:00Z,17.73952261,0,3.203281827
2008-02-20T00:00:00Z,1.931023975,0,0.991325497
2008-02-21T00:00:00Z,1.931023975,0,0.992097097
2008-02-22T00:00:00Z,1.931023975,0,0.992097097
2008-02-23T00:00:00Z,1.931023975,0,0.992097097
2008-02-24T00:00:00Z,1.931023975,0,0.992097097
2008-02-25T00:00:00Z,1.931023975,0,0.992095256
2008-02-26T00:00:00Z,1.931023975,0,0.992213969
2008-02-27T00:00:00Z,1.931023975,0,1.017119538
2008-02-28T00:00:00Z,1.931023975,0,0.992097097
2008-02-29T00:00:00Z,1.914339141,0,0.992097097
2008-03-01T00:00:00Z,1.914339141,0,0.992097097
2008-03-02T00:00:00Z,1.914339141,0,0.992097097
2008-03-03T00:00:00Z,1.914339141,0,0.992087182
2008-03-04T00:00:00Z,1.914339141,0,2.75506698
2008-03-05T00:00:00Z,1.914339141,0,2.294015213
2008-03-06T00:00:00Z,1.914339141,0,1.00868285
2008-03-07T00:00:00Z,1.914339141,0,1.325737152
2008-03-08T00:00:00Z,1.914339141,0,2.603561697
2008-03-09T00:00:00Z,12.76902107,0,1.224470728
2008-03-10T00:00:00Z,1.931023975,0,0.990689015
2008-03-11T00:00:00Z,1.931023975,0,0.992097097
2008-03-12T00:00:00Z,1.931023975,0,0.997914308
2008-03-13T00:00:00Z,1.931023975,0,0.991995487
2008-03-14T00:00:00Z,1.931023975,0,1.436779444
2008-03-15T00:00:00Z,1.931023975,0,3.139546395
2008-03-16T00:00:00Z,1.931023975,0,2.492233565
2008-03-17T00:00:00Z,1.914339141,0,0.994146663
2008-03-18T00:00:00Z,1.914339141,0,0.992058803
2008-03-19T00:00:00Z,1.914339141,0,1.517264166
2008-03-20T00:00:00Z,1.914339141,0,2.55195144
2008-03-21T00:00:00Z,1.914339141,0,0.987934862
2008-03-22T00:00:00Z,1.914339141,0,0.992097097
2008-03-23T00:00:00Z,1.914339141,0,0.992097097
2008-03-24T00:00:00Z,1.897729181,0,0.992097097
2008-03-25T00:00:00Z,1.897729181,0,0.992078243
2008-03-26T00:00:00Z,1.897729181,0,2.199598033
2008-03-27T00:00:00Z,1.897729181,0,3.115330192
2008-03-28T00:00:00Z,1.897729181,0,3.750871478
2008-03-29T00:00:00Z,1.897729181,0,0.987182057
2008-03-30T00:00:00Z,1.897729181,0,0.991895565
2008-03-31T00:00:00Z,1.897729181,0,1.269459893
2008-04-01T00:00:00Z,1.897729181,0,6.529429188
2008-04-02T00:00:00Z,1.897729181,0,8.391498055
2008-04-03T00:00:00Z,19.08908396,0,0.813174662
2008-04-04T00:00:00Z,1.914339141,0,4.097130841
2008-04-05T00:00:00Z,1.914339141,0,4.582063545
2008-04-06T00:00:00Z,1.914339141,0,6.045733452
2008-04-07T00:00:00Z,1.914339141,0,5.096252352
2008-04-08T00:00:00Z,1.914339141,0,4.340661357
2008-04-09T00:00:00Z,19.1751774,0,5.712588029
2008-04-10T00:00:00Z,1.931023975,0,9.728310481
2008-04-11T00:00:00Z,1.931023975,0,6.46571549
2008-04-12T00:00:00Z,17.5646655,0,7.420810052
2008-04-13T00:00:00Z,19.36778788,0,8.311980329
2008-04-14T00:00:00Z,1.964736032,0,3.474226185
2008-04-15T00:00:00Z,1.964736032,0,4.310747204
2008-04-16T00:00:00Z,19.61165209,0,6.88104159
2008-04-17T00:00:00Z,1.981800029,0,10.01970461
2008-04-18T00:00:00Z,1.981800029,0,12.42981198
2008-04-19T00:00:00Z,1.981800029,0,15.40136465
2008-04-20T00:00:00Z,19.72467636,0,10.94868659
2008-04-21T00:00:00Z,1.998963464,0,10.9552321
2008-04-22T00:00:00Z,1.998963464,0,12.53699451
2008-04-23T00:00:00Z,1.998963464,0,15.28902101
2008-04-24T00:00:00Z,1.998963464,0,15.44528625
2008-04-25T00:00:00Z,1.998963464,0,10.9970666
2008-04-26T00:00:00Z,1.998963464,0,10.52642943
2008-04-27T00:00:00Z,1.998963464,0,8.977999543
2008-04-28T00:00:00Z,1.998963464,0,8.037751622
2008-04-29T00:00:00Z,1.998963464,0,8.934522081
2008-04-30T00:00:00Z,19.19778629,0,4.794266583
2008-05-01T00:00:00Z,2.01614411,0,5.674485669
2008-05-02T00:00:00Z,2.01614411,0,8.816888525
2008-05-03T00:00:00Z,2.01614411,0,7.528814444
2008-05-04T00:00:00Z,2.01614411,0,6.162141177
2008-05-05T00:00:00Z,2.01614411,0,10.5079182
2008-05-06T00:00:00Z,2.01614411,0,12.78277081
2008-05-07T00:00:00Z,2.01614411,0,12.48653693
2008-05-08T00:00:00Z,1.998963464,0,13.71492965
2008-05-09T00:00:00Z,1.998963464,0,12.18260777
2008-05-10T00:00:00Z,1.998963464,0,10.6489239
2008-05-11T00:00:00Z,1.998963464,0,10.1582961
2008-05-12T00:00:00Z,1.998963464,0,9.212997469
2008-05-13T00:00:00Z,1.981800029,0,9.517873525
2008-05-14T00:00:00Z,1.981800029,0,12.23751218
2008-05-15T00:00:00Z,1.981800029,0,12.74645616
2008-05-16T00:00:00Z,1.981800029,0,12.26840855
2008-05-17T00:00:00Z,1.981800029,0,11.93039343
2008-05-18T00:00:00Z,1.981800029,0,13.26318151
2008-05-19T00:00:00Z,1.981800029,0,10.50256002
2008-05-20T00:00:00Z,1.981800029,0,8.292835824
2008-05-21T00:00:00Z,1.981800029,0,11.81470074
2008-05-22T00:00:00Z,1.981800029,0,10.00340727
2008-05-23T00:00:00Z,1.981800029,0,9.554389748
2008-05-24T00:00:00Z,1.981800029,0,11.16968822
2008-05-25T00:00:00Z,1.981800029,0,11.93013726
2008-05-26T00:00:00Z,1.981800029,0,14.75626928
2008-05-27T00:00:00Z,1.981800029,0,18.78562096
2008-05-28T00:00:00Z,1.981800029,0,11.96136083
2008-05-29T00:00:00Z,1.981800029,0,9.572854033
2008-05-30T00:00:00Z,1.981800029,0,13.54973019
2008-05-31T00:00:00Z,1.981800029,0,16.52361768
2008-06-01T00:00:00Z,1.964736032,0,17.0160846
2008-06-02T00:00:00Z,1.964736032,0,14.37695626
2008-06-03T00:00:00Z,1.964736032,0,16.05927168
2008-06-04T00:00:00Z,1.964736032,0,17.26145419
2008-06-05T00:00:00Z,1.964736032,0,14.44837722
2008-06-06T00:00:00Z,16.22362252,0,14.25359339
2008-06-07T00:00:00Z,1.981800029,0,18.05229525
2008-06-08T00:00:00Z,1.981800029,0,22.80455184
2008-06-09T00:00:00Z,1.981800029,0,23.25752712
2008-06-10T00:00:00Z,1.981800029,0,24.05693412
2008-06-11T00:00:00Z,1.981800029,0,23.11256344
2008-06-12T00:00:00Z,1.981800029,0,17.33099809
2008-06-13T00:00:00Z,1.981800029,0,14.65711664
2008-06-14T00:00:00Z,1.981800029,0,18.69869412
2008-06-15T00:00:00Z,1.981800029,0,18.30589746
2008-06-16T00:00:00Z,1.981800029,0,16.98498153
2008-06-17T00:00:00Z,1.981800029,0,17.29661153
2008-06-18T00:00:00Z,1.981800029,0,14.60863656
2008-06-19T00:00:00Z,1.981800029,0,13.820539
2008-06-20T00:00:00Z,1.981800029,0,15.94208756
2008-06-21T00:00:00Z,1.981800029,0,16.03811662
2008-06-22T00:00:00Z,1.981800029,0,18.73370295
2008-06-23T00:00:00Z,1.981800029,0,18.16608872
2008-06-24T00:00:00Z,1.981800029,0,17.63631761
2008-06-25T00:00:00Z,1.981800029,0,16.876915
2008-06-26T00:00:00Z,1.981800029,0,18.68868372
2008-06-27T00:00:00Z,1.981800029,0,20.05663175
2008-06-28T00:00:00Z,1.981800029,0,20.86799327
2008-06-29T00:00:00Z,1.981800029,0,19.00262605
2008-06-30T00:00:00Z,17.16376117,0,20.26699145
2008-07-01T00:00:00Z,1.998963464,0,20.46953483
2008-07-02T00:00:00Z,1.998963464,0,19.0482638
2008-07-03T00:00:00Z,1.998963464,0,19.45947401
2008-07-04T00:00:00Z,1.998963464,0,18.37749498
2008-07-05T00:00:00Z,1.981800029,0,18.44767831
2008-07-06T00:00:00Z,1.981800029,0,18.84998488
2008-07-07T00:00:00Z,1.981800029,0,21.11292881
2008-07-08T00:00:00Z,1.981800029,0,23.17864889
2008-07-09T00:00:00Z,1.981800029,0,23.33304709
2008-07-10T00:00:00Z,1.981800029,0,21.69684954
2008-07-11T00:00:00Z,1.981800029,0,17.19730894
2008-07-12T00:00:00Z,1.981800029,0,19.77975508
2008-07-13T00:00:00Z,19.72459863,0,19.93311284
2008-07-14T00:00:00Z,1.998963464,0,21.16436136
2008-07-15T00:00:00Z,1.998963464,0,18.72901345
2008-07-16T00:00:00Z,1.981800029,0,20.37425963
2008-07-17T00:00:00Z,1.981800029,0,21.40239374
2008-07-18T00:00:00Z,1.981800029,0,22.59231257
2008-07-19T00:00:00Z,1.981800029,0,22.7910892
2008-07-20T00:00:00Z,1.981800029,0,22.52629586
2008-07-21T00:00:00Z,17.02649715,0,20.73578193
2008-07-22T00:00:00Z,1.998963464,0,19.77377235
2008-07-23T00:00:00Z,1.998963464,0,19.54351904
2008-07-24T00:00:00Z,1.998963464,0,18.73051844
2008-07-25T00:00:00Z,1.998963464,0,18.91552024
2008-07-26T00:00:00Z,1.998963464,0,20.26407731
2008-07-27T00:00:00Z,1.998963464,0,21.09220805
2008-07-28T00:00:00Z,1.998963464,0,19.75927034
2008-07-29T00:00:00Z,1.981800029,0,19.49436038
2008-07-30T00:00:00Z,1.981800029,0,18.80909679
2008-07-31T00:00:00Z,1.981800029,0,20.93759998
2008-08-01T00:00:00Z,1.981800029,0,20.22940968
2008-08-02T00:00:00Z,1.981800029,0,20.39242894
2008-08-03T00:00:00Z,1.981800029,0,18.71069956
2008-08-04T00:00:00Z,1.981800029,0,17.47767988
2008-08-05T00:00:00Z,1.981800029,0,18.20366652
2008-08-06T00:00:00Z,1.981800029,0,17.15554032
2008-08-07T00:00:00Z,1.981800029,0,14.87413303
2008-08-08T00:00:00Z,1.981800029,0,17.05099981
2008-08-09T00:00:00Z,1.964736032,0,16.07919387
2008-08-10T00:00:00Z,1.964736032,0,17.70208823
2008-08-11T00:00:00Z,1.964736032,0,16.94570839
2008-08-12T00:00:00Z,1.964736032,0,15.13832287
2008-08-13T00:00:00Z,1.964736032,0,16.38847522
2008-08-14T00:00:00Z,1.964736032,0,18.49242007
2008-08-15T00:00:00Z,1.964736032,0,18.82279643
2008-08-16T00:00:00Z,1.964736032,0,18.76129568
2008-08-17T00:00:00Z,1.964736032,0,16.7443978
2008-08-18T00:00:00Z,1.964736032,0,19.47169751
2008-08-19T00:00:00Z,1.964736032,0,20.09355408
2008-08-20T00:00:00Z,1.964736032,0,13.20409336
2008-08-21T00:00:00Z,1.964736032,0,14.55132642
2008-08-22T00:00:00Z,1.964736032,0,18.99265463
2008-08-23T00:00:00Z,1.964736032,0,19.09844712
2008-08-24T00:00:00Z,1.964736032,0,18.0878431
2008-08-25T00:00:00Z,1.964736032,0,19.68557386
2008-08-26T00:00:00Z,1.964736032,0,14.75373089
2008-08-27T00:00:00Z,1.947811161,0,14.12108339
2008-08-28T00:00:00Z,1.947811161,0,17.42367275
2008-08-29T00:00:00Z,1.947811161,0,17.50452881
2008-08-30T00:00:00Z,1.947811161,0,18.89925018
2008-08-31T00:00:00Z,1.947811161,0,18.61488095
2008-09-01T00:00:00Z,1.947811161,0,16.39133089
2008-09-02T00:00:00Z,1.947811161,0,17.56894914
2008-09-03T00:00:00Z,1.947811161,0,19.5894595
2008-09-04T00:00:00Z,1.947811161,0,19.70980668
2008-09-05T00:00:00Z,1.947811161,0,22.3667963
2008-09-06T00:00:00Z,1.947811161,0,20.89309279
2008-09-07T00:00:00Z,9.346133646,0,19.35632634
2008-09-08T00:00:00Z,1.964736032,0,15.62734195
2008-09-09T00:00:00Z,1.964736032,0,17.1075383
2008-09-10T00:00:00Z,1.964736032,0,14.22195222
2008-09-11T00:00:00Z,1.964736032,0,11.52809841
2008-09-12T00:00:00Z,1.964736032,0,14.00046568
2008-09-13T00:00:00Z,1.964736032,0,15.56228088
2008-09-14T00:00:00Z,1.964736032,0,18.2603123
2008-09-15T00:00:00Z,1.964736032,0,22.09624315
2008-09-16T00:00:00Z,1.964736032,0,13.97617759
2008-09-17T00:00:00Z,1.964736032,0,14.14940449
2008-09-18T00:00:00Z,1.964736032,0,13.39174098
2008-09-19T00:00:00Z,1.964736032,0,8.668033714
2008-09-20T00:00:00Z,1.964736032,0,8.822997778
2008-09-21T00:00:00Z,1.964736032,0,13.1179344
2008-09-22T00:00:00Z,1.964736032,0,15.21101357
2008-09-23T00:00:00Z,1.964736032,0,11.86922895
2008-09-24T00:00:00Z,1.964736032,0,12.12596909
2008-09-25T00:00:00Z,1.964736032,0,14.37512724
2008-09-26T00:00:00Z,1.964736032,0,12.35416379
2008-09-27T00:00:00Z,1.964736032,0,16.31650939
2008-09-28T00:00:00Z,1.964736032,0,18.53758915
2008-09-29T00:00:00Z,1.964736032,0,17.19760804
2008-09-30T00:00:00Z,1.964736032,0,15.44341055
2008-10-01T00:00:00Z,1.964736032,0,14.74475966
2008-10-02T00:00:00Z,1.964736032,0,13.11077202
2008-10-03T00:00:00Z,1.964736032,0,9.039979763
2008-10-04T00:00:00Z,1.964736032,0,8.300218643
2008-10-05T00:00:00Z,1.947811161,0,10.22769852
2008-10-06T00:00:00Z,1.947811161,0,9.923738502
2008-10-07T00:00:00Z,1.947811161,0,7.123648418
2008-10-08T00:00:00Z,1.947811161,0,8.036277604
2008-10-09T00:00:00Z,1.947811161,0,12.02301572
2008-10-10T00:00:00Z,1.931023975,0,13.98442927
2008-10-11T00:00:00Z,1.931023975,0,10.90416205
2008-10-12T00:00:00Z,1.931023975,0,12.1658179
2008-10-13T00:00:00Z,1.931023975,0,13.06280154
2008-10-14T00:00:00Z,1.931023975,0,13.07249716
2008-10-15T00:00:00Z,1.931023975,0,14.76737442
2008-10-16T00:00:00Z,1.931023975,0,12.87688771
2008-10-17T00:00:00Z,1.931023975,0,10.80675342
2008-10-18T00:00:00Z,1.931023975,0,5.068928004
2008-10-19T00:00:00Z,1.931023975,0,6.285140931
2008-10-20T00:00:00Z,1.931023975,0,4.522470451
2008-10-21T00:00:00Z,1.931023975,0,8.21709346
2008-10-22T00:00:00Z,1.931023975,0,7.503116162
2008-10-23T00:00:00Z,1.931023975,0,4.084255171
2008-10-24T00:00:00Z,1.931023975,0,4.021851442
2008-10-25T00:00:00Z,1.931023975,0,6.73247976
2008-10-26T00:00:00Z,11.04812742,0,12.30306472
2008-10-27T00:00:00Z,1.947811161,0,9.8869142
2008-10-28T00:00:00Z,1.947811161,0,9.855033816
2008-10-29T00:00:00Z,17.57296735,0,4.916035292
2008-10-30T00:00:00Z,1.964736032,0,2.213833036
2008-10-31T00:00:00Z,1.964736032,0,2.563488814
2008-11-01T00:00:00Z,1.964736032,0,7.551651984
2008-11-02T00:00:00Z,1.964736032,0,2.57104452
2008-11-03T00:00:00Z,1.947811161,0,1.902297967
2008-11-04T00:00:00Z,1.947811161,0,6.260189668
2008-11-05T00:00:00Z,1.947811161,0,11.55938819
2008-11-06T00:00:00Z,1.947811161,0,13.16280983
2008-11-07T00:00:00Z,1.947811161,0,13.04295172
2008-11-08T00:00:00Z,1.947811161,0,12.82106209
2008-11-09T00:00:00Z,1.947811161,0,11.67817413
2008-11-10T00:00:00Z,1.947811161,0,6.822724172
2008-11-11T00:00:00Z,1.947811161,0,4.074468185
2008-11-12T00:00:00Z,1.947811161,0,1.615925875
2008-11-13T00:00:00Z,1.947811161,0,1.801935461
2008-11-14T00:00:00Z,1.947811161,0,6.97523613
2008-11-15T00:00:00Z,1.947811161,0,11.70274795
2008-11-16T00:00:00Z,1.947811161,0,13.85408061
2008-11-17T00:00:00Z,1.947811161,0,4.21539816
2008-11-18T00:00:00Z,1.947811161,0,1.90378829
2008-11-19T00:00:00Z,1.947811161,0,0.992097097
2008-11-20T00:00:00Z,1.947811161,0,0.992097097
2008-11-21T00:00:00Z,1.947811161,0,0.992097097
2008-11-22T00:00:00Z,1.947811161,0,0.992097097
2008-11-23T00:00:00Z,1.947811161,0,0.992097097
2008-11-24T00:00:00Z,1.947811161,0,0.992097097
2008-11-25T00:00:00Z,1.947811161,0,2.775562119
2008-11-26T00:00:00Z,16.04941278,0,3.144862468
2008-11-27T00:00:00Z,19.61165209,0,2.053145337
2008-11-28T00:00:00Z,1.981800029,0,1.604610651
2008-11-29T00:00:00Z,1.964736032,0,1.889611245
2008-11-30T00:00:00Z,1.964736032,0,1.234571838
2008-12-01T00:00:00Z,17.02295695,0,2.986998928
2008-12-02T00:00:00Z,1.981800029,0,4.915987194
2008-12-03T00:00:00Z,1.981800029,0,2.178489752
2008-12-04T00:00:00Z,1.964736032,0,1.892094945
2008-12-05T00:00:00Z,1.964736032,0,2.888861711
2008-12-06T00:00:00Z,1.964736032,0,0.992060511
2008-12-07T00:00:00Z,1.964736032,0,0.992097097
2008-12-08T00:00:00Z,1.947811161,0,0.992097097
2008-12-09T00:00:00Z,1.947811161,0,0.992044958
2008-12-10T00:00:00Z,1.947811161,0,4.788607718
2008-12-11T00:00:00Z,1.947811161,0,3.126698385
2008-12-12T00:00:00Z,9.004034202,0,0.685296524
2008-12-13T00:00:00Z,19.38759402,0,0.639779287
2008-12-14T00:00:00Z,1.964736032,0,0.992097097
2008-12-15T00:00:00Z,1.964736032,0,2.24887728
2008-12-16T00:00:00Z,1.964736032,0,5.47859889
2008-12-17T00:00:00Z,18.11125838,0,0.64253998
2008-12-18T00:00:00Z,1.964736032,0,0.992097097
2008-12-19T00:00:00Z,1.964736032,0,0.992097097
2008-12-20T00:00:00Z,1.964736032,0,0.992097097
2008-12-21T00:00:00Z,1.964736032,0,0.992097097
2008-12-22T00:00:00Z,1.947811161,0,0.992097097
2008-12-23T00:00:00Z,1.947811161,0,0.992097097
2008-12-24T00:00:00Z,1.947811161,0,0.992093116
2008-12-25T00:00:00Z,1.947811161,0,3.415408769
2008-12-26T00:00:00Z,1.931023975,0,0.988550721
2008-12-27T00:00:00Z,1.931023975,0,0.991946922
2008-12-28T00:00:00Z,1.931023975,0,4.59764374
2008-12-29T00:00:00Z,1.931023975,0,4.14351555
2008-12-30T00:00:00Z,1.931023975,0,1.004384636
2008-12-31T00:00:00Z,1.931023975,0,0.992097097
